
id;pos_x;pos_y;pos_z;degree;isAtSampleBorder
13259;0.205514;0.375988;0.366539;3;0
13260;0.351316;0.175855;0.367064;3;0
13261;0.348035;0.172443;0.368114;3;0
13262;0.134516;0.287011;0.367983;3;0
13263;0.275856;0.294754;0.36877;3;0
13264;0.224018;0.329531;0.368901;3;0
13265;0.214963;0.370476;0.368901;3;0
13266;0.14882;0.252365;0.369295;3;0
13267;0.213782;0.37087;0.369295;3;0
13268;0.343901;0.169096;0.369426;4;0
13269;0.227693;0.24121;0.369426;3;0
13270;0.153151;0.355909;0.369689;3;0
13271;0.33373;0.158532;0.370345;3;0
13272;0.212863;0.292916;0.370345;3;0
13273;0.308271;0.328743;0.370476;3;0
13274;0.136222;0.282286;0.37087;3;0
13275;0.206695;0.213782;0.371264;3;0
13276;0.131497;0.31772;0.371264;3;0
13277;0.21575;0.36772;0.371264;3;0
13278;0.208663;0.370476;0.371264;3;0
13279;0.297641;0.255514;0.371657;3;0
13280;0.221262;0.343704;0.371657;3;0
13281;0.19764;0.210632;0.372051;3;0
13282;0.206301;0.212994;0.372051;3;0
13283;0.354859;0.276512;0.371788;3;0
13284;0.136616;0.287404;0.372051;3;0
13285;0.137797;0.281893;0.372445;3;0
13286;0.246328;0.371001;0.372182;3;0
13287;0.137403;0.287798;0.372838;3;0
13288;0.138584;0.33898;0.372838;3;0
13289;0.353153;0.2752;0.373232;3;0
13290;0.296853;0.317326;0.373232;3;0
13291;0.216538;0.365358;0.373232;3;0
13292;0.278743;0.296853;0.373626;3;0
13293;0.19449;0.210238;0.374019;3;0
13294;0.206695;0.213782;0.374019;3;0
13295;0.139371;0.282286;0.374019;3;0
13296;0.143702;0.28583;0.374019;3;0
13297;0.287404;0.152757;0.374413;3;0
13298;0.304727;0.152757;0.374413;3;0
13299;0.315751;0.154726;0.374413;3;0
13300;0.199215;0.211419;0.374807;3;0
13301;0.200002;0.212207;0.374807;3;0
13302;0.352366;0.274412;0.374807;3;0
13303;0.144096;0.287011;0.374807;3;0
13304;0.21785;0.363521;0.374676;3;0
13305;0.283599;0.290817;0.375201;3;0
13306;0.309058;0.153939;0.375594;3;0
13307;0.312208;0.154647;0.375201;4;0
13308;0.317195;0.155907;0.375332;3;0
13309;0.198821;0.211026;0.375594;3;0
13310;0.151708;0.252102;0.375463;3;0
13311;0.149739;0.286879;0.375463;3;0
13312;0.137403;0.298034;0.375594;3;0
13313;0.30709;0.327169;0.375594;3;0
13314;0.140946;0.33898;0.375594;3;0
13315;0.316539;0.248821;0.375988;3;0
13316;0.14882;0.285042;0.375988;3;0
13317;0.143702;0.342129;0.375988;3;0
13318;0.243309;0.366933;0.375988;3;0
13319;0.20827;0.217719;0.376382;3;0
13320;0.141078;0.282877;0.375922;4;0
13321;0.334255;0.166143;0.376775;3;0
13322;0.19554;0.211944;0.376644;3;0
13323;0.180317;0.231892;0.376775;3;0
13324;0.344885;0.240554;0.376775;3;0
13325;0.149214;0.34646;0.376775;3;0
13326;0.201577;0.212207;0.377169;3;0
13327;0.144096;0.280711;0.377169;3;0
13328;0.143702;0.287798;0.377169;3;0
13329;0.139057;0.287956;0.376775;4;0
13330;0.136911;0.293802;0.376775;4;0
13331;0.196459;0.211026;0.377563;3;0
13332;0.164569;0.234254;0.377563;3;0
13333;0.135172;0.31667;0.377432;3;0
13334;0.150001;0.34646;0.377563;3;0
13335;0.17451;0.222345;0.377957;4;0
13336;0.139765;0.286617;0.37835;3;0
13337;0.207089;0.361027;0.37835;3;0
13338;0.172574;0.224674;0.378613;3;0
13339;0.217194;0.230842;0.378481;3;0
13340;0.140028;0.285567;0.378481;3;0
13341;0.136222;0.309058;0.379138;3;0
13342;0.175592;0.223624;0.379531;3;0
13343;0.156563;0.248559;0.379269;3;0
13344;0.345279;0.19134;0.379925;3;0
13345;0.147797;0.283074;0.379531;4;0
13346;0.219294;0.355909;0.379925;3;0
13347;0.166537;0.233073;0.380319;3;0
13348;0.333993;0.246459;0.380188;3;0
13349;0.283467;0.302759;0.380319;3;0
13350;0.225593;0.331368;0.380056;3;0
13351;0.210435;0.218801;0.380417;4;0
13352;0.216406;0.229792;0.38045;3;0
13353;0.165947;0.234451;0.380516;4;0
13354;0.34331;0.192522;0.381106;3;0
13355;0.158663;0.244884;0.381106;3;0
13356;0.145802;0.278218;0.380975;3;0
13357;0.141734;0.283861;0.381106;3;0
13358;0.285436;0.305121;0.3815;3;0
13359;0.186616;0.355122;0.3815;3;0
13360;0.342917;0.193309;0.381894;3;0
13361;0.150658;0.342261;0.381762;3;0
13362;0.149214;0.279924;0.382287;3;0
13363;0.205908;0.216013;0.38255;3;0
13364;0.144358;0.277562;0.382418;3;0
13365;0.212207;0.220475;0.383468;3;0
13366;0.340555;0.184123;0.3836;3;0
13367;0.235042;0.249609;0.383862;3;0
13368;0.233467;0.313783;0.383862;3;0
13369;0.304334;0.32461;0.383665;4;0
13370;0.224412;0.332812;0.383731;3;0
13371;0.150297;0.27953;0.383862;4;0
13372;0.149345;0.28373;0.383993;3;0
13373;0.288192;0.308664;0.384256;3;0
13374;0.14449;0.277956;0.384649;3;0
13375;0.287404;0.307877;0.384649;3;0
13376;0.304334;0.326381;0.384649;3;0
13377;0.236485;0.251446;0.385174;3;0
13378;0.30207;0.321755;0.385043;4;0
13379;0.20512;0.218506;0.385831;3;0
13380;0.14882;0.2752;0.385831;3;0
13381;0.220868;0.34751;0.385699;3;0
13382;0.33898;0.195278;0.386224;3;0
13383;0.203939;0.218309;0.385831;4;0
13384;0.246853;0.348035;0.386224;3;0
13385;0.318901;0.164962;0.386618;3;0
13386;0.145671;0.285042;0.386618;3;0
13387;0.296328;0.254727;0.386749;3;0
13388;0.220081;0.348822;0.387012;3;0
13389;0.247771;0.349741;0.386749;3;0
13390;0.318507;0.165356;0.387799;3;0
13391;0.145277;0.287011;0.387799;3;0
13392;0.337011;0.19449;0.388193;3;0
13393;0.150395;0.281893;0.388193;3;0
13394;0.147836;0.282877;0.38839;4;0
13395;0.230842;0.314833;0.388324;3;0
13396;0.336224;0.195278;0.38898;3;0
13397;0.290554;0.261026;0.38898;3;0
13398;0.149411;0.274609;0.389177;4;0
13399;0.147246;0.281499;0.389374;3;0
13400;0.152889;0.334911;0.389243;3;0
13401;0.221918;0.340686;0.389111;3;0
13402;0.336224;0.190422;0.389505;3;0
13403;0.295541;0.316014;0.389505;3;0
13404;0.185041;0.347248;0.389768;3;0
13405;0.29331;0.313389;0.390555;3;0
13406;0.220737;0.346591;0.390293;3;0
13407;0.334255;0.244884;0.390949;3;0
13408;0.330581;0.246459;0.390818;3;0
13409;0.154988;0.277824;0.390818;3;0
13410;0.14777;0.278218;0.39108;3;0
13411;0.333271;0.193112;0.391539;4;0
13412;0.27953;0.298428;0.391736;3;0
13413;0.293179;0.31247;0.391474;3;0
13414;0.215806;0.225424;0.392186;5;0
13415;0.218637;0.228217;0.392261;3;0
13416;0.281893;0.301578;0.392524;3;0
13417;0.221262;0.341211;0.392392;3;0
13418;0.280711;0.300397;0.392917;3;0
13419;0.206301;0.222049;0.393311;3;0
13420;0.145277;0.29016;0.393311;3;0
13421;0.229924;0.312602;0.393311;3;0
13422;0.154726;0.270869;0.393705;3;0
13423;0.152889;0.271263;0.393442;3;0
13424;0.277463;0.29646;0.393311;4;0
13425;0.28957;0.308927;0.393245;4;0
13426;0.232089;0.308861;0.393705;4;0
13427;0.330712;0.240947;0.394492;3;0
13428;0.327169;0.245278;0.394295;4;0
13429;0.297378;0.251577;0.39423;3;0
13430;0.145671;0.294491;0.394492;3;0
13431;0.30079;0.327956;0.394492;3;0
13432;0.220081;0.34331;0.394492;3;0
13433;0.32835;0.186222;0.394886;3;0
13434;0.329006;0.190028;0.394886;3;0
13435;0.274675;0.296591;0.394886;3;0
13436;0.238191;0.304334;0.394886;3;0
13437;0.299216;0.331368;0.395148;3;0
13438;0.332812;0.204464;0.395411;3;0
13439;0.329137;0.242522;0.395673;3;0
13440;0.283074;0.274281;0.395936;3;0
13441;0.146064;0.292129;0.396067;3;0
13442;0.294885;0.251873;0.396067;4;0
13443;0.155907;0.265751;0.396461;3;0
13444;0.152495;0.324281;0.396329;3;0
13445;0.157744;0.269819;0.396723;3;0
13446;0.146458;0.293704;0.396854;3;0
13447;0.208926;0.227561;0.397117;3;0
13448;0.325463;0.245278;0.396986;3;0
13449;0.269688;0.29331;0.397248;3;0
13450;0.299478;0.328743;0.396986;3;0
13451;0.220475;0.22953;0.397642;3;0
13452;0.157876;0.2689;0.397642;3;0
13453;0.153939;0.277168;0.397642;3;0
13454;0.270606;0.285305;0.397773;3;0
13455;0.232942;0.304596;0.397904;3;0
13456;0.293901;0.313586;0.397839;4;0
13457;0.207876;0.226183;0.398134;4;0
13458;0.15512;0.275987;0.398429;3;0
13459;0.320869;0.31772;0.398429;3;0
13460;0.219294;0.340555;0.398429;3;0
13461;0.217719;0.228742;0.398823;3;0
13462;0.158269;0.263782;0.398823;3;0
13463;0.268375;0.292391;0.39856;3;0
13464;0.233861;0.303546;0.398823;3;0
13465;0.299609;0.329058;0.398429;4;0
13466;0.220081;0.228349;0.399217;3;0
13467;0.148427;0.30394;0.399217;3;0
13468;0.295541;0.317195;0.399085;3;0
13469;0.15197;0.318507;0.399217;3;0
13470;0.258664;0.171655;0.39961;3;0
13471;0.158663;0.263782;0.39961;3;0
13472;0.15512;0.274412;0.39961;3;0
13473;0.323888;0.189241;0.399741;3;0
13474;0.224674;0.317064;0.399741;3;0
13475;0.265226;0.222181;0.400266;3;0
13476;0.214569;0.227955;0.400398;3;0
13477;0.218375;0.228611;0.400266;3;0
13478;0.267719;0.289767;0.400398;3;0
13479;0.234648;0.302365;0.400398;3;0
13480;0.219687;0.340555;0.400398;3;0
13481;0.219687;0.227955;0.401185;3;0
13482;0.326381;0.24016;0.401185;3;0
13483;0.325463;0.244491;0.401054;5;0
13484;0.298428;0.320082;0.401185;3;0
13485;0.213388;0.227168;0.401579;3;0
13486;0.211944;0.227561;0.401448;3;0
13487;0.221262;0.22825;0.401284;4;0
13488;0.222128;0.23512;0.401264;4;0
13489;0.159943;0.268802;0.401087;4;0
13490;0.267325;0.281105;0.401579;3;0
13491;0.289767;0.251971;0.401972;3;0
13492;0.268638;0.288979;0.401841;3;0
13493;0.23163;0.299872;0.401841;3;0
13494;0.210632;0.227561;0.402366;3;0
13495;0.288979;0.251971;0.40276;3;0
13496;0.159975;0.268769;0.402629;3;0
13497;0.297641;0.328218;0.402629;3;0
13498;0.218506;0.228742;0.403154;3;0
13499;0.294097;0.248821;0.403154;3;0
13500;0.162862;0.260501;0.402891;3;0
13501;0.271131;0.288454;0.402891;3;0
13502;0.297247;0.325594;0.403154;3;0
13503;0.210829;0.227758;0.40335;4;0
13504;0.240947;0.299216;0.403547;3;0
13505;0.223231;0.228874;0.40335;4;0
13506;0.286223;0.253546;0.403941;3;0
13507;0.268244;0.279005;0.40381;3;0
13508;0.287404;0.342392;0.40381;3;0
13509;0.158401;0.270738;0.404203;3;0
13510;0.297641;0.330318;0.404335;3;0
13511;0.210894;0.227693;0.404597;3;0
13512;0.324413;0.242916;0.404335;4;0
13513;0.274018;0.270869;0.404728;3;0
13514;0.268375;0.276971;0.404663;4;0
13515;0.244753;0.180973;0.40486;3;0
13516;0.269819;0.282811;0.40486;3;0
13517;0.264701;0.285567;0.40486;3;0
13518;0.222837;0.315357;0.405122;3;0
13519;0.299216;0.324413;0.405122;3;0
13520;0.2147;0.226905;0.405385;3;0
13521;0.243047;0.296985;0.405253;3;0
13522;0.316539;0.242128;0.40591;3;0
13523;0.284386;0.24974;0.405778;3;0
13524;0.273494;0.270213;0.405778;3;0
13525;0.15945;0.272444;0.40591;3;0
13526;0.219294;0.232089;0.406106;4;0
13527;0.225199;0.238979;0.406303;3;0
13528;0.319688;0.242128;0.406303;3;0
13529;0.228349;0.297247;0.406303;3;0
13530;0.221262;0.23701;0.406697;3;0
13531;0.167193;0.269163;0.406566;3;0
13532;0.160632;0.272837;0.406697;3;0
13533;0.156694;0.282286;0.406697;3;0
13534;0.224937;0.308008;0.406566;3;0
13535;0.216931;0.228349;0.407091;3;0
13536;0.157088;0.279924;0.407091;3;0
13537;0.320082;0.313783;0.407091;3;0
13538;0.158007;0.31562;0.406959;3;0
13539;0.198624;0.230908;0.407288;4;0
13540;0.297641;0.245278;0.407484;3;0
13541;0.211026;0.229924;0.407878;3;0
13542;0.212601;0.230711;0.407583;4;0
13543;0.315357;0.240947;0.407878;3;0
13544;0.2168;0.333599;0.407616;3;0
13545;0.294579;0.334955;0.407222;6;0
13546;0.214963;0.230711;0.408272;3;0
13547;0.215356;0.232548;0.408141;3;0
13548;0.220212;0.235042;0.408009;4;0
13549;0.154332;0.29331;0.408665;3;0
13550;0.214963;0.229924;0.409059;3;0
13551;0.223099;0.239766;0.40919;3;0
13552;0.292129;0.309846;0.409453;3;0
13553;0.218211;0.234746;0.40965;4;0
13554;0.228349;0.243834;0.409978;3;0
13555;0.262207;0.274806;0.41024;3;0
13556;0.21575;0.329925;0.41024;3;0
13557;0.222312;0.307352;0.410503;3;0
13558;0.24016;0.345673;0.410634;3;0
13559;0.215061;0.233959;0.410732;4;0
13560;0.280318;0.244097;0.411028;3;0
13561;0.172443;0.25394;0.411028;3;0
13562;0.17323;0.256695;0.411028;3;0
13563;0.26142;0.274018;0.411028;3;0
13564;0.158663;0.307483;0.411028;3;0
13565;0.159057;0.308271;0.411028;3;0
13566;0.242916;0.187403;0.411421;3;0
13567;0.17323;0.252758;0.411421;3;0
13568;0.290554;0.314964;0.411421;3;0
13569;0.212338;0.232417;0.411553;3;0
13570;0.21949;0.232483;0.411618;4;0
13571;0.164569;0.272444;0.411815;3;0
13572;0.332287;0.296066;0.411815;3;0
13573;0.259451;0.27205;0.412209;3;0
13574;0.263651;0.179398;0.412471;3;0
13575;0.222312;0.220343;0.412471;3;0
13576;0.212207;0.233073;0.412603;3;0
13577;0.214175;0.234648;0.412603;3;0
13578;0.279137;0.242916;0.412603;3;0
13579;0.204989;0.23491;0.412734;3;0
13580;0.225199;0.240947;0.412996;3;0
13581;0.26142;0.180317;0.41339;3;0
13582;0.2189;0.236223;0.41339;3;0
13583;0.259451;0.279924;0.41339;3;0
13584;0.229924;0.286617;0.41339;3;0
13585;0.213257;0.233729;0.413521;3;0
13586;0.220475;0.234648;0.41339;5;0
13587;0.223624;0.238585;0.413784;3;0
13588;0.223231;0.241144;0.413488;4;0
13589;0.257745;0.277431;0.413521;3;0
13590;0.248821;0.348035;0.413784;3;0
13591;0.316539;0.232286;0.414177;3;0
13592;0.215488;0.235173;0.413915;3;0
13593;0.177036;0.251709;0.414046;3;0
13594;0.167193;0.269425;0.414177;3;0
13595;0.246459;0.347248;0.414177;3;0
13596;0.206695;0.236223;0.414571;3;0
13597;0.218244;0.237535;0.41444;3;0
13598;0.226872;0.238979;0.414276;4;0
13599;0.231498;0.283861;0.414571;3;0
13600;0.19075;0.326184;0.414374;4;0
13601;0.316539;0.231498;0.414965;3;0
13602;0.178742;0.255908;0.414965;3;0
13603;0.171393;0.265882;0.414833;3;0
13604;0.164569;0.274412;0.414965;3;0
13605;0.215356;0.234254;0.415358;3;0
13606;0.285173;0.235567;0.415096;3;0
13607;0.218506;0.241341;0.415358;3;0
13608;0.221459;0.241341;0.415162;4;0
13609;0.256302;0.2689;0.415358;3;0
13610;0.226774;0.226774;0.415752;3;0
13611;0.298034;0.307483;0.415752;3;0
13612;0.218506;0.311814;0.415457;4;0
13613;0.212994;0.327169;0.415752;3;0
13614;0.290948;0.337405;0.415752;3;0
13615;0.228349;0.239766;0.416146;3;0
13616;0.218506;0.241341;0.416146;3;0
13617;0.180579;0.250527;0.416015;3;0
13618;0.172968;0.264701;0.416015;3;0
13619;0.216538;0.311814;0.416146;3;0
13620;0.330318;0.26142;0.41654;3;0
13621;0.181235;0.253808;0.416671;3;0
13622;0.316932;0.235435;0.417327;3;0
13623;0.174805;0.262995;0.417327;3;0
13624;0.229924;0.241866;0.417458;3;0
13625;0.183335;0.24974;0.417721;3;0
13626;0.330318;0.262404;0.417327;4;0
13627;0.213913;0.316407;0.417458;3;0
13628;0.20617;0.325331;0.417589;3;0
13629;0.314439;0.230186;0.417852;3;0
13630;0.218244;0.239897;0.417852;3;0
13631;0.253546;0.274412;0.418114;3;0
13632;0.217325;0.237404;0.418508;3;0
13633;0.246984;0.259976;0.418377;3;0
13634;0.312077;0.231236;0.418639;3;0
13635;0.216144;0.237404;0.418902;3;0
13636;0.218506;0.243703;0.418508;4;0
13637;0.213913;0.329662;0.418771;3;0
13638;0.220081;0.243309;0.419295;3;0
13639;0.2147;0.298297;0.419164;3;0
13640;0.191734;0.321263;0.419295;3;0
13641;0.209057;0.324019;0.419295;3;0
13642;0.212994;0.236617;0.419689;3;0
13643;0.22848;0.239241;0.419558;3;0
13644;0.209057;0.241341;0.419689;3;0
13645;0.188585;0.248034;0.419689;3;0
13646;0.258664;0.270475;0.419689;3;0
13647;0.165093;0.29541;0.419427;3;0
13648;0.213257;0.309321;0.419689;3;0
13649;0.274675;0.329531;0.419558;3;0
13650;0.234254;0.341736;0.419689;3;0
13651;0.212207;0.238191;0.420083;3;0
13652;0.228349;0.24016;0.420083;3;0
13653;0.228742;0.240947;0.420083;3;0
13654;0.227561;0.242128;0.420083;3;0
13655;0.179431;0.261026;0.419984;4;0
13656;0.167193;0.29436;0.419952;3;0
13657;0.209188;0.321394;0.419952;3;0
13658;0.211157;0.3273;0.419952;3;0
13659;0.260239;0.354334;0.420083;3;0
13660;0.223887;0.243834;0.420345;3;0
13661;0.230496;0.244741;0.419618;7;0
13662;0.251577;0.27205;0.420477;3;0
13663;0.333993;0.275462;0.420214;3;0
13664;0.334255;0.278218;0.420214;3;0
13665;0.209451;0.325987;0.420477;3;0
13666;0.260436;0.351381;0.42028;4;0
13667;0.22451;0.246459;0.42087;4;0
13668;0.24554;0.257352;0.420739;3;0
13669;0.255121;0.351841;0.420739;3;0
13670;0.259648;0.269294;0.420772;4;0
13671;0.211944;0.299872;0.421002;3;0
13672;0.227561;0.241735;0.421658;3;0
13673;0.222443;0.246853;0.421658;3;0
13674;0.225593;0.246853;0.421658;3;0
13675;0.191603;0.250921;0.421526;3;0
13676;0.240947;0.257877;0.421658;3;0
13677;0.182941;0.261289;0.421526;3;0
13678;0.19764;0.318901;0.421658;3;0
13679;0.206826;0.325331;0.421526;3;0
13680;0.256039;0.350397;0.421395;3;0
13681;0.274806;0.233073;0.422051;3;0
13682;0.216341;0.286814;0.421855;4;0
13683;0.288848;0.306958;0.42192;3;0
13684;0.196065;0.31772;0.422051;3;0
13685;0.213388;0.238191;0.422445;3;0
13686;0.186222;0.257483;0.422445;3;0
13687;0.211157;0.244359;0.422576;4;0
13688;0.210238;0.245278;0.422839;3;0
13689;0.201446;0.247247;0.422708;3;0
13690;0.244884;0.253152;0.422839;3;0
13691;0.17743;0.255646;0.422576;3;0
13692;0.184254;0.260633;0.422839;3;0
13693;0.228217;0.274018;0.422576;3;0
13694;0.207089;0.310239;0.422839;3;0
13695;0.202364;0.321263;0.422839;3;0
13696;0.290948;0.322838;0.422839;3;0
13697;0.215947;0.238388;0.423036;4;0
13698;0.234517;0.25289;0.42297;3;0
13699;0.238191;0.255908;0.423233;3;0
13700;0.202758;0.32205;0.423233;3;0
13701;0.242916;0.25079;0.423626;3;0
13702;0.233336;0.252233;0.423364;3;0
13703;0.185632;0.258861;0.423626;4;0
13704;0.204464;0.308927;0.423364;3;0
13705;0.201314;0.321132;0.423495;3;0
13706;0.221525;0.247903;0.423757;3;0
13707;0.231498;0.248296;0.423889;5;0
13708;0.227168;0.249215;0.423725;4;0
13709;0.230317;0.249215;0.42402;3;0
13710;0.235042;0.254333;0.42402;3;0
13711;0.335436;0.277037;0.423757;3;0
13712;0.200002;0.319295;0.42402;3;0
13713;0.288586;0.222443;0.424414;3;0
13714;0.229136;0.242522;0.424414;3;0
13715;0.236485;0.255777;0.424151;3;0
13716;0.228841;0.270377;0.424414;4;0
13717;0.226774;0.272247;0.424217;4;0
13718;0.294097;0.220475;0.424807;3;0
13719;0.288192;0.223624;0.424807;3;0
13720;0.274412;0.227955;0.424807;3;0
13721;0.227266;0.243014;0.424512;4;0
13722;0.226905;0.245803;0.424676;5;0
13723;0.230317;0.248428;0.424807;3;0
13724;0.250921;0.252627;0.424676;3;0
13725;0.191734;0.257089;0.424807;3;0
13726;0.206695;0.249215;0.425201;3;0
13727;0.225986;0.268507;0.425201;3;0
13728;0.228217;0.268638;0.424939;3;0
13729;0.174411;0.281499;0.425201;3;0
13730;0.229924;0.242128;0.425595;3;0
13731;0.229924;0.243703;0.425595;3;0
13732;0.225724;0.245672;0.425332;3;0
13733;0.209451;0.247443;0.425201;4;0
13734;0.211419;0.24764;0.425595;3;0
13735;0.198296;0.254858;0.425464;3;0
13736;0.225986;0.266538;0.425595;3;0
13737;0.234779;0.248428;0.425726;4;0
13738;0.22638;0.252365;0.425988;3;0
13739;0.196721;0.255646;0.425988;3;0
13740;0.193834;0.257089;0.425726;3;0
13741;0.230317;0.242916;0.426382;4;0
13742;0.232679;0.246065;0.426382;3;0
13743;0.220737;0.246328;0.426251;3;0
13744;0.240357;0.260042;0.426185;4;0
13745;0.287011;0.217719;0.426776;3;0
13746;0.221656;0.244884;0.426776;3;0
13747;0.228349;0.244884;0.426776;3;0
13748;0.227561;0.265357;0.426776;3;0
13749;0.215356;0.239766;0.42717;3;0
13750;0.211944;0.249084;0.426907;3;0
13751;0.22638;0.251577;0.42717;3;0
13752;0.241341;0.255908;0.42717;3;0
13753;0.251184;0.260633;0.42717;3;0
13754;0.225986;0.241735;0.427563;3;0
13755;0.226643;0.243178;0.427432;3;0
13756;0.233861;0.247247;0.427563;3;0
13757;0.217423;0.250002;0.427563;4;0
13758;0.227168;0.26457;0.427563;3;0
13759;0.257877;0.268507;0.427563;3;0
13760;0.256538;0.353862;0.42717;5;0
13761;0.28163;0.2168;0.427826;3;0
13762;0.280711;0.218112;0.427957;3;0
13763;0.184648;0.273231;0.427957;3;0
13764;0.256827;0.27415;0.427695;3;0
13765;0.214307;0.24121;0.428088;3;0
13766;0.223362;0.252365;0.428219;3;0
13767;0.235928;0.253349;0.427957;4;0
13768;0.236223;0.257089;0.428252;4;0
13769;0.222837;0.260239;0.428351;3;0
13770;0.25394;0.200789;0.428744;3;0
13771;0.278612;0.220212;0.428482;3;0
13772;0.22743;0.244359;0.428482;4;0
13773;0.226118;0.244622;0.428613;3;0
13774;0.212601;0.249609;0.428744;3;0
13775;0.226774;0.249871;0.428351;5;0
13776;0.222049;0.259845;0.428744;3;0
13777;0.223821;0.264176;0.428351;4;0
13778;0.201971;0.293704;0.428744;3;0
13779;0.242128;0.231498;0.429138;3;0
13780;0.213782;0.241735;0.429138;3;0
13781;0.248428;0.256302;0.429138;3;0
13782;0.292326;0.211912;0.429335;4;0
13783;0.224674;0.246197;0.429269;3;0
13784;0.233861;0.248821;0.429532;3;0
13785;0.235304;0.252627;0.429401;3;0
13786;0.237141;0.229267;0.429663;3;0
13787;0.230973;0.251577;0.429663;3;0
13788;0.222837;0.25394;0.429926;3;0
13789;0.28911;0.205251;0.430057;3;0
13790;0.237798;0.230317;0.430319;3;0
13791;0.24121;0.232023;0.430188;4;0
13792;0.215488;0.242653;0.430057;3;0
13793;0.240685;0.255908;0.430188;3;0
13794;0.283205;0.21365;0.43045;3;0
13795;0.235435;0.220868;0.430713;3;0
13796;0.235435;0.226774;0.430713;3;0
13797;0.246853;0.235435;0.430477;4;0
13798;0.216931;0.245672;0.430713;3;0
13799;0.227955;0.246065;0.430713;3;0
13800;0.217325;0.246853;0.430713;3;0
13801;0.234517;0.250593;0.430254;4;0
13802;0.231105;0.251184;0.430713;3;0
13803;0.219687;0.252496;0.430582;3;0
13804;0.198821;0.29016;0.430713;3;0
13805;0.255514;0.203545;0.431107;3;0
13806;0.288192;0.207482;0.431107;3;0
13807;0.238191;0.229924;0.431107;3;0
13808;0.250396;0.235435;0.431107;3;0
13809;0.228742;0.247247;0.431107;3;0
13810;0.223493;0.249609;0.430844;3;0
13811;0.227168;0.250396;0.430975;5;0
13812;0.222049;0.255908;0.431107;3;0
13813;0.19449;0.292523;0.431107;3;0
13814;0.235435;0.225199;0.4315;3;0
13815;0.232155;0.249871;0.431238;3;0
13816;0.223493;0.254727;0.431369;3;0
13817;0.221262;0.255121;0.4315;3;0
13818;0.249215;0.224018;0.431894;3;0
